DQNModel/eps,DQNModel/loss,DQNModel/td_error,DQNModel/q_values/mean,DQNModel/q_values/max,DQNModel/q_values/min,Evaluation/reward/min,Evaluation/reward/mean,Evaluation/reward/median,reward,Evaluation/reward/max,Evaluation/length/min,Evaluation/length/mean,Evaluation/length/max,replay/Buffer/size,Online/total_steps,Online/episode_completed,Online/episodic_return,Online/episodic_length,epoch,step
0.10000000894069672,0.05329914391040802,0.03604228422045708,9.735204696655273,14.38958740234375,-0.8385666012763977,3,27.2,23.5,27.2,85,38,266.8,880,100000,2735000,32365,10.1,102.4,545,2729999
0.10000000894069672,0.05288415029644966,0.03605593740940094,9.706136703491211,14.297584533691406,-0.8687527179718018,5,25.2,23.5,25.2,57,60,249.6,652,100000,2740000,32409,12.3,117.4,546,2734999
0.10000000894069672,0.05214378610253334,0.035151224583387375,9.693923950195312,14.217126846313477,-0.8125061392784119,2,26.5,23.5,26.5,59,28,418.4,2104,100000,2745000,32448,17.8,180.6,547,2739999
0.10000000894069672,0.05215367302298546,0.034391406923532486,9.687695503234863,14.128458023071289,-0.8627769351005554,2,20.7,17.5,20.7,57,28,214.6,550,100000,2750000,32507,11.2,116.0,548,2744999
0.10000000894069672,0.05206872522830963,0.03557039052248001,9.691021919250488,14.1983060836792,-0.8847463726997375,0,39.3,45.5,39.3,67,6,426.4,894,100000,2755000,32552,12.7,124.8,549,2749999
0.10000000894069672,0.051863543689250946,0.03401408717036247,9.700428009033203,14.243634223937988,-0.7909172773361206,1,20.2,24.5,20.2,56,16,213.2,510,100000,2760000,32599,3.2,41.0,550,2754999
0.10000000894069672,0.05065230652689934,0.03316446393728256,9.734972953796387,14.307668685913086,-0.8015074729919434,2,21.5,24.0,21.5,53,26,216.4,500,100000,2765000,32655,9.7,91.2,551,2759999
0.10000000894069672,0.051463209092617035,0.03406751528382301,9.750737190246582,14.395216941833496,-0.8287175893783569,1,29.8,31.5,29.8,49,16,396.6,798,100000,2770000,32700,5.6,59.8,552,2764999
0.10000000894069672,0.04643607139587402,0.029017360880970955,9.762825012207031,14.359918594360352,-0.724399745464325,4,24.3,21.5,24.3,59,50,280.6,1060,100000,2775000,32751,5.5,61.6,553,2769999
0.10000000894069672,0.05223989114165306,0.035117894411087036,9.732649803161621,14.286059379577637,-0.7343137860298157,28,40.1,34.5,40.1,78,276,455.2,948,100000,2780000,32793,13.0,133.6,554,2774999
0.10000000894069672,0.04948028549551964,0.032126087695360184,9.718957901000977,14.17207145690918,-0.7338858842849731,3,19.0,15.0,19.0,42,38,190.0,428,100000,2785000,32834,11.2,101.8,555,2779999
0.10000000894069672,0.052654724568128586,0.03562033548951149,9.720126152038574,14.225186347961426,-0.7480369210243225,5,31.6,24.5,31.6,88,60,348.4,1006,100000,2790000,32874,8.4,82.4,556,2784999
0.10000000894069672,0.051645923405885696,0.035038288682699203,9.693620681762695,14.157449722290039,-0.7108725309371948,13,32.0,29.5,32.0,57,154,318.6,574,100000,2795000,32916,12.0,133.4,557,2789999
0.10000000894069672,0.051958825439214706,0.03288169950246811,9.707701683044434,14.236848831176758,-0.7366374731063843,0,17.1,1.5,17.1,81,6,187.0,806,100000,2800000,32965,4.8,52.8,558,2794999
0.10000000894069672,0.04864051938056946,0.031015142798423767,9.732400894165039,14.333815574645996,-0.7389848232269287,1,14.8,7.0,14.8,57,16,142.2,534,100000,2805000,33004,16.0,156.6,559,2799999
0.10000000894069672,0.04742727428674698,0.02929583750665188,9.767407417297363,14.521780967712402,-0.7756052613258362,2,29.3,25.0,29.3,66,28,314.0,756,100000,2810000,33046,11.6,130.6,560,2804999
0.10000000894069672,0.04875989258289337,0.030336294323205948,9.790496826171875,14.527390480041504,-0.6748456954956055,2,22.5,21.0,22.5,87,28,220.2,956,100000,2815000,33089,12.5,122.0,561,2809999
0.10000000894069672,0.04970882460474968,0.03218311816453934,9.821128845214844,14.504241943359375,-0.6353755593299866,5,17.3,18.0,17.3,31,58,183.2,332,100000,2820000,33135,8.1,80.2,562,2814999
0.10000000894069672,0.04798836633563042,0.02876831591129303,9.772368431091309,14.37997817993164,-0.779496431350708,0,23.5,24.5,23.5,52,6,290.4,810,100000,2825000,33172,15.7,160.8,563,2819999
0.10000000894069672,0.0449487641453743,0.027789486572146416,9.76916790008545,14.276365280151367,-0.7546532154083252,5,27.7,20.5,27.7,78,60,294.0,872,100000,2830000,33221,10.6,117.2,564,2824999
0.10000000894069672,0.045742008835077286,0.028174880892038345,9.744855880737305,14.322441101074219,-0.6788876056671143,5,29.8,28.0,29.8,60,58,349.4,860,100000,2835000,33263,12.7,124.6,565,2829999
0.10000000894069672,0.04706454649567604,0.029721414670348167,9.765389442443848,14.414006233215332,-0.7073779106140137,5,24.4,24.0,24.4,57,60,239.2,582,100000,2840000,33304,15.5,148.4,566,2834999
0.10000000894069672,0.04630700498819351,0.028029831126332283,9.74301528930664,14.441990852355957,-0.732704758644104,6,31.9,28.0,31.9,76,72,339.6,770,100000,2845000,33341,10.4,99.2,567,2839999
0.10000000894069672,0.047068700194358826,0.02855711057782173,9.711109161376953,14.328455924987793,-0.7205938100814819,5,24.9,21.0,24.9,59,60,252.4,700,100000,2850000,33384,15.0,151.6,568,2844999
0.10000000894069672,0.048784658312797546,0.02854468673467636,9.709577560424805,14.31193733215332,-0.677692174911499,4,26.2,25.5,26.2,59,48,327.8,1168,100000,2855000,33427,10.9,104.8,569,2849999
0.10000000894069672,0.04672149196267128,0.02719281055033207,9.68556022644043,14.181954383850098,-0.5944604873657227,4,17.7,10.0,17.7,42,48,208.4,722,100000,2860000,33474,10.9,110.2,570,2854999
0.10000000894069672,0.046266820281744,0.027829641476273537,9.630298614501953,14.036537170410156,-0.7053048610687256,2,28.6,26.0,28.6,46,28,357.4,916,100000,2865000,33524,10.4,101.8,571,2859999
0.10000000894069672,0.04566611349582672,0.025754733011126518,9.57343864440918,14.015351295471191,-0.65650475025177,4,29.1,33.0,29.1,47,50,302.6,520,100000,2870000,33573,8.3,76.8,572,2864999
0.10000000894069672,0.046554047614336014,0.029910286888480186,9.57432746887207,14.127176284790039,-0.699150562286377,2,18.7,22.0,18.7,38,28,199.6,572,100000,2875000,33616,9.4,98.0,573,2869999
0.10000000894069672,0.042836714535951614,0.025687402114272118,9.580853462219238,14.207072257995605,-0.6921906471252441,3,21.3,15.5,21.3,49,38,211.0,500,100000,2880000,33664,8.1,91.6,574,2874999
0.10000000894069672,0.046614356338977814,0.028422774747014046,9.597716331481934,14.290858268737793,-0.6520195603370667,3,19.8,19.5,19.8,42,38,227.0,614,100000,2885000,33707,8.3,86.0,575,2879999
0.10000000894069672,0.04676128923892975,0.028043439611792564,9.633769989013672,14.255803108215332,-0.6340857744216919,0,18.0,15.0,18.0,42,6,223.2,824,100000,2890000,33756,10.1,105.2,576,2884999
0.10000000894069672,0.04379893094301224,0.02621343918144703,9.68038558959961,14.250991821289062,-0.6080201268196106,1,19.9,14.5,19.9,71,16,258.4,824,100000,2895000,33791,12.8,129.8,577,2889999
0.10000000894069672,0.04921254515647888,0.030385766178369522,9.70589542388916,14.293524742126465,-0.6479424834251404,2,21.5,24.5,21.5,33,28,203.4,330,100000,2900000,33841,10.2,95.2,578,2894999
0.10000000894069672,0.04410736635327339,0.026951467618346214,9.681495666503906,14.26777458190918,-0.6519699096679688,1,24.9,14.5,24.9,100,16,272.6,1176,100000,2905000,33886,11.6,115.8,579,2899999
0.10000000894069672,0.04669124633073807,0.029439270496368408,9.701456069946289,14.27380657196045,-0.6552298665046692,4,27.6,27.0,27.6,58,50,281.6,654,100000,2910000,33928,14.8,148.0,580,2904999
0.10000000894069672,0.04708141088485718,0.028038695454597473,9.66304874420166,14.231810569763184,-0.7313517332077026,1,13.9,3.0,13.9,52,16,134.6,508,100000,2915000,33965,20.6,216.0,581,2909999
0.10000000894069672,0.04708949103951454,0.029001418501138687,9.626216888427734,14.241074562072754,-0.7631850838661194,2,31.1,30.0,31.1,60,28,358.2,924,100000,2920000,34015,9.2,100.8,582,2914999
0.10000000894069672,0.047601368278265,0.028325127437710762,9.651714324951172,14.318702697753906,-0.7740630507469177,0,16.3,13.0,16.3,53,6,162.0,498,100000,2925000,34063,5.5,65.8,583,2919999
0.10000000894069672,0.0456940196454525,0.026409726589918137,9.648430824279785,14.23851203918457,-0.8341290950775146,5,36.3,35.0,36.3,59,60,416.0,986,100000,2930000,34105,13.5,150.0,584,2924999
0.10000000894069672,0.04720639809966087,0.027752520516514778,9.633553504943848,14.120881080627441,-0.7306765913963318,4,24.4,25.5,24.4,68,50,283.4,754,100000,2935000,34163,7.5,82.0,585,2929999
0.10000000894069672,0.050297241657972336,0.031043026596307755,9.620062828063965,14.141281127929688,-0.7898544669151306,2,22.8,23.5,22.8,53,28,257.0,726,100000,2940000,34212,10.3,109.8,586,2934999
0.10000000894069672,0.04983002319931984,0.02982150949537754,9.669816970825195,14.317935943603516,-0.7622736692428589,2,19.3,11.0,19.3,60,28,301.2,1378,100000,2945000,34250,17.9,165.8,587,2939999
0.10000000894069672,0.050342753529548645,0.03137130290269852,9.696282386779785,14.534096717834473,-0.8176782131195068,2,36.2,32.5,36.2,118,28,392.0,1202,100000,2950000,34292,12.0,142.8,588,2944999
0.10000000894069672,0.05061792582273483,0.02965972200036049,9.677070617675781,14.472237586975098,-0.7684602737426758,8,35.5,31.0,35.5,87,94,424.4,1042,100000,2955000,34336,12.5,124.2,589,2949999
0.10000000894069672,0.04961384832859039,0.03028484247624874,9.666864395141602,14.46108627319336,-0.737129807472229,2,21.8,23.5,21.8,58,28,219.6,592,100000,2960000,34393,7.2,74.2,590,2954999
0.10000000894069672,0.05051281303167343,0.0327763594686985,9.640491485595703,14.40989875793457,-0.7131810784339905,4,22.4,18.0,22.4,52,50,246.4,510,100000,2965000,34428,16.8,153.2,591,2959999
0.10000000894069672,0.049603309482336044,0.03260478004813194,9.642605781555176,14.292841911315918,-0.7328692674636841,0,13.1,4.5,13.1,51,6,152.2,564,100000,2970000,34459,6.8,67.6,592,2964999
0.10000000894069672,0.047650985419750214,0.029300503432750702,9.617630004882812,14.235424995422363,-0.708814263343811,0,31.6,36.0,31.6,54,6,458.0,1186,100000,2975000,34501,10.0,99.0,593,2969999
0.10000000894069672,0.04698089137673378,0.03006417490541935,9.615187644958496,14.265519142150879,-0.7636140584945679,3,34.1,42.0,34.1,57,38,361.2,662,100000,2980000,34552,10.5,106.2,594,2974999
0.10000000894069672,0.04851643368601799,0.030005671083927155,9.674234390258789,14.299687385559082,-0.7314327955245972,0,33.3,23.0,33.3,89,6,361.6,1090,100000,2985000,34601,10.4,106.8,595,2979999
0.10000000894069672,0.04877704009413719,0.030229415744543076,9.69827938079834,14.385171890258789,-0.8153456449508667,2,32.9,28.0,32.9,95,28,357.8,950,100000,2990000,34647,12.3,118.4,596,2984999
0.10000000894069672,0.04770040884613991,0.030665189027786255,9.744701385498047,14.46159553527832,-0.782716691493988,0,23.8,25.5,23.8,59,6,376.2,1726,100000,2995000,34700,12.2,113.6,597,2989999
0.10000000894069672,0.0488353855907917,0.03157409653067589,9.755005836486816,14.510112762451172,-0.8041068315505981,0,20.5,15.0,20.5,48,6,219.4,594,100000,3000000,34747,8.6,93.2,598,2994999
0.10000000894069672,0.04679524526000023,0.02922551892697811,9.721321105957031,14.46377944946289,-0.8198326230049133,1,23.8,23.0,23.8,59,16,291.8,1020,100000,3005000,34789,14.4,139.0,599,2999999
0.10000000894069672,0.04766591638326645,0.030280908569693565,9.7498140335083,14.458890914916992,-0.7417149543762207,3,20.2,16.5,20.2,59,38,237.2,746,100000,3010000,34846,10.3,90.6,600,3004999
0.10000000894069672,0.04453836753964424,0.02716328389942646,9.80035400390625,14.474907875061035,-0.7578639388084412,1,18.6,20.5,18.6,47,16,186.8,468,100000,3015000,34897,7.7,84.6,601,3009999
0.10000000894069672,0.04922965541481972,0.031992167234420776,9.828157424926758,14.56700325012207,-0.8618691563606262,2,15.4,10.0,15.4,55,28,140.2,536,100000,3020000,34934,10.0,102.0,602,3014999
0.10000000894069672,0.0496649332344532,0.03253557160496712,9.888760566711426,14.738390922546387,-0.8161484599113464,0,21.5,25.5,21.5,35,6,205.2,352,100000,3025000,34972,11.9,121.8,603,3019999
0.10000000894069672,0.04857450723648071,0.031218279153108597,9.9195556640625,14.769790649414062,-0.8182063698768616,3,21.3,24.5,21.3,38,38,224.6,424,100000,3030000,35026,6.8,69.4,604,3024999
0.10000000894069672,0.048373375087976456,0.030785616487264633,9.958900451660156,14.741693496704102,-0.7743737101554871,1,10.2,5.0,10.2,29,16,120.4,502,100000,3035000,35070,11.4,114.8,605,3029999
0.10000000894069672,0.049591515213251114,0.03215475007891655,9.974231719970703,14.71084976196289,-0.7540894746780396,5,26.6,22.5,26.6,58,60,293.4,666,100000,3040000,35108,13.4,141.0,606,3034999
0.10000000894069672,0.05101720616221428,0.03406709432601929,9.995953559875488,14.766034126281738,-0.7423304915428162,0,21.4,22.5,21.4,58,6,194.8,570,100000,3045000,35152,11.0,100.6,607,3039999
0.10000000894069672,0.04901551082730293,0.03229938820004463,10.002702713012695,14.754150390625,-0.7513942122459412,3,20.3,18.5,20.3,51,38,201.2,474,100000,3050000,35196,7.3,79.0,608,3044999
0.10000000894069672,0.04908253625035286,0.032339442521333694,9.99947452545166,14.720842361450195,-0.7715001106262207,6,26.2,18.5,26.2,57,70,264.2,574,100000,3055000,35240,15.2,152.0,609,3049999
0.10000000894069672,0.0487370602786541,0.03208066523075104,9.954307556152344,14.560334205627441,-0.8261933326721191,3,15.6,16.5,15.6,34,38,163.0,430,100000,3060000,35285,9.8,95.2,610,3054999
0.10000000894069672,0.04748883098363876,0.030406665056943893,9.97671127319336,14.579010963439941,-0.8293111324310303,5,19.4,21.5,19.4,29,60,169.8,256,100000,3065000,35329,9.6,101.4,611,3059999
0.10000000894069672,0.04751845821738243,0.030717989429831505,10.009537696838379,14.554892539978027,-0.8054576516151428,0,45.1,45.5,45.1,114,6,472.8,1298,100000,3070000,35367,8.2,81.0,612,3064999
0.10000000894069672,0.04887228086590767,0.031818877905607224,10.092045783996582,14.639215469360352,-0.7852023243904114,3,21.4,20.0,21.4,56,38,212.2,644,100000,3075000,35414,7.6,76.6,613,3069999
0.10000000894069672,0.04690885543823242,0.03127588331699371,10.142394065856934,14.653071403503418,-0.7896310091018677,2,21.4,22.0,21.4,52,28,203.0,468,100000,3080000,35456,16.3,173.2,614,3074999
0.10000000894069672,0.049383629113435745,0.03316735103726387,10.15957260131836,14.642416000366211,-0.7646511197090149,6,30.8,26.5,30.8,59,70,303.4,638,100000,3085000,35501,5.6,67.0,615,3079999
0.10000000894069672,0.04807385429739952,0.03195349872112274,10.128756523132324,14.534668922424316,-0.8584657907485962,1,27.0,29.0,27.0,59,16,278.2,626,100000,3090000,35551,10.5,103.8,616,3084999
0.10000000894069672,0.04879889264702797,0.03212207183241844,10.044660568237305,14.525721549987793,-0.8135035037994385,0,17.3,19.5,17.3,46,6,171.4,498,100000,3095000,35596,6.7,79.6,617,3089999
0.10000000894069672,0.047774601727724075,0.030828800052404404,10.017524719238281,14.48887825012207,-0.7582381963729858,5,35.4,22.5,35.4,118,60,391.2,1346,100000,3100000,35637,15.0,141.2,618,3094999
0.10000000894069672,0.051071494817733765,0.03469635173678398,10.018037796020508,14.553312301635742,-0.8163945078849792,3,22.0,27.0,22.0,33,38,252.2,478,100000,3105000,35675,13.9,156.8,619,3099999
0.10000000894069672,0.04859396442770958,0.031785860657691956,9.959417343139648,14.512484550476074,-0.8162611126899719,2,32.6,31.5,32.6,58,28,341.8,640,100000,3110000,35722,7.8,86.2,620,3104999
0.10000000894069672,0.04719112440943718,0.03015762008726597,9.963460922241211,14.529768943786621,-0.8939253687858582,1,22.5,15.5,22.5,62,16,243.6,636,100000,3115000,35768,12.9,124.6,621,3109999
0.10000000894069672,0.046832580119371414,0.029420284554362297,9.979269027709961,14.545649528503418,-0.8387863039970398,0,26.3,21.0,26.3,93,6,271.2,1092,100000,3120000,35799,15.1,164.2,622,3114999
0.10000000894069672,0.045778557658195496,0.0287550650537014,9.928618431091309,14.390376091003418,-0.7474026083946228,0,28.0,27.0,28.0,68,6,313.0,1044,100000,3125000,35849,12.1,120.6,623,3119999
0.10000000894069672,0.04693146422505379,0.030893957242369652,9.959331512451172,14.464204788208008,-0.7324537038803101,7,36.5,31.5,36.5,116,84,456.0,1430,100000,3130000,35892,13.5,136.2,624,3124999
0.10000000894069672,0.04572996869683266,0.029016168788075447,9.950753211975098,14.503353118896484,-0.7444289326667786,2,24.6,27.0,24.6,45,28,239.6,468,100000,3135000,35939,5.3,58.2,625,3129999
0.10000000894069672,0.04616149142384529,0.029493942856788635,9.942400932312012,14.458064079284668,-0.8391857147216797,6,31.2,25.0,31.2,98,70,345.4,1050,100000,3140000,35995,9.4,86.8,626,3134999
0.10000000894069672,0.04639902338385582,0.029556555673480034,9.911931037902832,14.423935890197754,-0.8372816443443298,15,29.4,27.0,29.4,55,118,281.6,520,100000,3145000,36038,12.6,130.6,627,3139999
0.10000000894069672,0.0448310561478138,0.02753521502017975,9.939361572265625,14.457890510559082,-0.8249123096466064,11,35.0,27.0,35.0,61,128,341.8,632,100000,3150000,36078,12.0,112.8,628,3144999
0.10000000894069672,0.0432710275053978,0.026856815442442894,9.972393989562988,14.525256156921387,-0.7907370328903198,2,22.5,16.5,22.5,66,28,225.2,738,100000,3155000,36123,11.4,102.6,629,3149999
0.10000000894069672,0.044485896825790405,0.02756747044622898,10.013162612915039,14.679447174072266,-0.7876770496368408,7,22.8,22.5,22.8,58,84,248.2,556,100000,3160000,36160,14.6,152.8,630,3154999
0.10000000894069672,0.04574454203248024,0.02927508018910885,9.981947898864746,14.713345527648926,-0.8163468241691589,4,28.2,24.0,28.2,59,50,305.4,944,100000,3165000,36207,12.6,122.0,631,3159999
0.10000000894069672,0.04458986967802048,0.026887979358434677,9.96365737915039,14.662275314331055,-0.8532164096832275,2,29.4,30.5,29.4,57,28,309.8,760,100000,3170000,36255,8.6,85.6,632,3164999
0.10000000894069672,0.044357720762491226,0.027145415544509888,9.924957275390625,14.52750015258789,-0.744448184967041,2,24.3,27.5,24.3,62,28,263.4,740,100000,3175000,36299,10.9,132.2,633,3169999
0.10000000894069672,0.04987524449825287,0.030920105054974556,9.888951301574707,14.44654655456543,-0.8260542154312134,1,26.4,25.5,26.4,62,16,289.8,918,100000,3180000,36345,9.3,106.0,634,3174999
0.10000000894069672,0.04417310282588005,0.027964025735855103,9.965676307678223,14.467840194702148,-0.792351245880127,2,25.3,18.5,25.3,58,28,280.0,684,100000,3185000,36393,8.7,83.0,635,3179999
0.10000000894069672,0.04513592645525932,0.02878156676888466,9.943845748901367,14.414556503295898,-0.7860136032104492,2,27.1,25.0,27.1,56,28,275.6,576,100000,3190000,36433,15.0,152.8,636,3184999
0.10000000894069672,0.04594781622290611,0.027773650363087654,9.831245422363281,14.25551700592041,-0.8241797089576721,1,23.1,23.5,23.1,41,16,217.2,416,100000,3195000,36491,4.3,52.0,637,3189999
0.10000000894069672,0.04551686346530914,0.027019083499908447,9.82538890838623,14.194270133972168,-0.7929247617721558,1,27.6,18.5,27.6,86,16,287.0,914,100000,3200000,36534,9.5,95.0,638,3194999
0.10000000894069672,0.046652715653181076,0.027070708572864532,9.818846702575684,14.093916893005371,-0.7950817346572876,5,24.6,24.5,24.6,50,60,398.0,1646,100000,3205000,36574,18.0,181.6,639,3199999
0.10000000894069672,0.046159956604242325,0.027521807700395584,9.82790470123291,14.106273651123047,-0.7448704838752747,0,24.3,16.5,24.3,67,6,234.8,678,100000,3210000,36613,13.6,125.4,640,3204999
0.10000000894069672,0.047170884907245636,0.029588622972369194,9.835531234741211,14.120349884033203,-0.7402160167694092,2,23.9,24.5,23.9,53,28,270.6,778,100000,3215000,36645,21.9,209.0,641,3209999
0.10000000894069672,0.04505395516753197,0.027201300486922264,9.826221466064453,14.071690559387207,-0.7364041805267334,0,26.4,17.5,26.4,80,6,301.0,898,100000,3220000,36703,3.7,45.8,642,3214999
0.10000000894069672,0.04657486081123352,0.028806766495108604,9.84668254852295,14.13888931274414,-0.7249457240104675,2,28.3,26.0,28.3,83,28,289.0,918,100000,3225000,36760,11.0,104.2,643,3219999
0.10000000894069672,0.04777396097779274,0.028519432991743088,9.855896949768066,14.251384735107422,-0.7207453846931458,2,28.5,26.5,28.5,89,28,357.0,1388,100000,3230000,36799,10.9,104.8,644,3224999
0.10000000894069672,0.04630950465798378,0.028517935425043106,9.913535118103027,14.416240692138672,-0.7441264986991882,5,18.6,21.5,18.6,29,60,205.8,494,100000,3235000,36849,8.4,88.8,645,3229999
0.10000000894069672,0.047685809433460236,0.02937413938343525,9.892047882080078,14.393248558044434,-0.7655565142631531,0,23.1,25.5,23.1,50,6,238.0,512,100000,3240000,36888,10.7,106.8,646,3234999
0.10000000894069672,0.04562223330140114,0.028289638459682465,9.892938613891602,14.369218826293945,-0.7528214454650879,4,28.6,28.5,28.6,56,50,290.6,572,100000,3245000,36940,8.6,88.2,647,3239999
0.10000000894069672,0.04594317823648453,0.027728848159313202,9.8943452835083,14.40290641784668,-0.7046844363212585,19,37.0,35.5,37.0,59,164,370.6,602,100000,3250000,36979,10.1,112.8,648,3244999
0.10000000894069672,0.04548198729753494,0.026728268712759018,9.854114532470703,14.381603240966797,-0.7758058309555054,6,41.8,34.5,41.8,103,70,727.6,3108,100000,3255000,37027,15.4,159.0,649,3249999
0.10000000894069672,0.04810577630996704,0.030563024803996086,9.838886260986328,14.368406295776367,-0.811561107635498,4,22.2,23.0,22.2,40,50,268.0,930,100000,3260000,37069,15.8,143.8,650,3254999
0.10000000894069672,0.04418545588850975,0.02889689989387989,9.863395690917969,14.456206321716309,-0.7233392596244812,4,29.1,21.0,29.1,69,50,331.4,846,100000,3265000,37115,12.2,113.0,651,3259999
0.10000000894069672,0.046475838869810104,0.028268776834011078,9.881253242492676,14.50295639038086,-0.709433913230896,6,28.8,29.0,28.8,47,70,282.0,490,100000,3270000,37168,8.8,82.0,652,3264999
0.10000000894069672,0.05092700198292732,0.0323123037815094,9.87225341796875,14.55648136138916,-0.7961016893386841,3,31.2,24.5,31.2,84,38,328.0,874,100000,3275000,37208,12.5,149.2,653,3269999
0.10000000894069672,0.046119775623083115,0.02906002476811409,9.834503173828125,14.50683307647705,-0.8027188181877136,1,21.9,26.5,21.9,42,16,216.0,432,100000,3280000,37240,16.0,192.0,654,3274999
0.10000000894069672,0.04681114852428436,0.029059985652565956,9.79123592376709,14.515434265136719,-0.7996208667755127,0,8.6,4.0,8.6,25,6,86.4,264,100000,3285000,37278,10.4,103.4,655,3279999
0.10000000894069672,0.04439378157258034,0.027556296437978745,9.80712890625,14.48623275756836,-0.8047839999198914,3,20.8,22.0,20.8,51,38,208.0,546,100000,3290000,37329,9.8,90.8,656,3284999
0.10000000894069672,0.047600384801626205,0.03167388215661049,9.841503143310547,14.50019645690918,-0.7887173891067505,3,24.7,16.0,24.7,89,38,302.8,1004,100000,3295000,37369,9.9,103.4,657,3289999
0.10000000894069672,0.04597693309187889,0.02883032150566578,9.868751525878906,14.51418399810791,-0.7944444417953491,0,21.8,23.5,21.8,47,6,244.8,538,100000,3300000,37425,6.1,66.2,658,3294999
0.10000000894069672,0.04631635919213295,0.028468057513237,9.848708152770996,14.53156852722168,-0.7776839733123779,0,18.7,17.5,18.7,37,6,189.6,410,100000,3305000,37476,9.7,97.2,659,3299999
0.10000000894069672,0.04705863818526268,0.03050405904650688,9.861640930175781,14.546600341796875,-0.7630789279937744,3,11.3,5.5,11.3,29,38,121.6,340,100000,3310000,37521,10.4,112.0,660,3304999
0.10000000894069672,0.050735052675008774,0.03368004783987999,9.842952728271484,14.553459167480469,-0.750145673751831,2,17.4,9.5,17.4,40,28,213.8,722,100000,3315000,37570,5.8,64.2,661,3309999
0.10000000894069672,0.04990999400615692,0.03325174003839493,9.863335609436035,14.47166919708252,-0.695534884929657,0,23.8,31.0,23.8,53,6,255.2,542,100000,3320000,37626,10.4,100.6,662,3314999
0.10000000894069672,0.04783887788653374,0.031041644513607025,9.87691593170166,14.440884590148926,-0.7392072081565857,5,25.7,23.0,25.7,51,60,262.0,526,100000,3325000,37670,14.9,147.2,663,3319999
0.10000000894069672,0.04802105575799942,0.031307727098464966,9.932096481323242,14.454564094543457,-0.668600857257843,2,19.6,11.5,19.6,46,28,255.8,772,100000,3330000,37716,14.3,142.0,664,3324999
0.10000000894069672,0.04786200076341629,0.03152430057525635,9.897910118103027,14.46033000946045,-0.7218100428581238,1,11.9,7.5,11.9,32,16,139.2,434,100000,3335000,37765,12.8,128.4,665,3329999
0.10000000894069672,0.050183068960905075,0.0320512093603611,9.943022727966309,14.617270469665527,-0.7384817600250244,5,22.8,22.0,22.8,50,60,258.6,558,100000,3340000,37808,14.6,155.6,666,3334999
0.10000000894069672,0.04876535013318062,0.03153642639517784,9.916007995605469,14.609286308288574,-0.6793702244758606,1,29.2,26.0,29.2,57,16,300.6,594,100000,3345000,37848,15.3,158.4,667,3339999
0.10000000894069672,0.04880703240633011,0.03232382610440254,9.924509048461914,14.612150192260742,-0.6465175747871399,1,25.1,27.5,25.1,44,16,242.8,458,100000,3350000,37893,5.9,66.4,668,3344999
0.10000000894069672,0.046927183866500854,0.03038010187447071,9.952613830566406,14.555362701416016,-0.7128825187683105,3,17.9,21.0,17.9,38,38,195.0,386,100000,3355000,37941,12.5,124.8,669,3349999
0.10000000894069672,0.047121431678533554,0.03000671975314617,9.964210510253906,14.51080322265625,-0.7252663969993591,0,18.3,22.5,18.3,40,6,166.2,420,100000,3360000,37987,11.1,109.0,670,3354999
0.10000000894069672,0.049044542014598846,0.03258410096168518,9.905668258666992,14.447916030883789,-0.6985867619514465,2,28.7,27.5,28.7,59,28,315.2,732,100000,3365000,38038,8.8,88.2,671,3359999
0.10000000894069672,0.04978058114647865,0.03278224915266037,9.883687973022461,14.43738079071045,-0.7543738484382629,3,18.6,18.0,18.6,36,38,207.4,464,100000,3370000,38086,7.7,75.6,672,3364999
0.10000000894069672,0.047578148543834686,0.02956029586493969,9.859269142150879,14.435062408447266,-0.672890305519104,0,36.5,43.5,36.5,62,6,378.6,760,100000,3375000,38132,13.2,118.0,673,3369999
0.10000000894069672,0.051729779690504074,0.033689819276332855,9.849800109863281,14.435779571533203,-0.7590911984443665,0,24.7,28.0,24.7,49,6,255.6,514,100000,3380000,38176,7.6,87.0,674,3374999
0.10000000894069672,0.04728186875581741,0.030031774193048477,9.85387134552002,14.360648155212402,-0.7841761708259583,1,15.0,6.0,15.0,58,16,164.6,686,100000,3385000,38232,8.4,84.8,675,3379999
0.10000000894069672,0.048904284834861755,0.03065621666610241,9.891275405883789,14.381185531616211,-0.7664555907249451,0,22.0,24.0,22.0,59,6,230.6,772,100000,3390000,38287,13.2,129.8,676,3384999
0.10000000894069672,0.05405515804886818,0.034616030752658844,9.937158584594727,14.387459754943848,-0.7396410703659058,3,31.6,15.0,31.6,107,38,338.8,1104,100000,3395000,38343,9.8,104.0,677,3389999
0.10000000894069672,0.055223844945430756,0.03585276007652283,10.010746002197266,14.513887405395508,-0.7190685272216797,6,21.3,17.5,21.3,54,70,252.2,646,100000,3400000,38394,15.8,137.4,678,3394999
0.10000000894069672,0.05066513642668724,0.03299897909164429,10.014723777770996,14.474019050598145,-0.7540377378463745,10,27.7,25.5,27.7,59,118,299.6,734,100000,3405000,38430,14.6,141.2,679,3399999
0.10000000894069672,0.050012048333883286,0.03275153040885925,9.990253448486328,14.482688903808594,-0.7188376188278198,14,36.3,37.0,36.3,66,162,376.8,730,100000,3410000,38468,17.4,158.0,680,3404999
