DQNModel/eps,DQNModel/loss,DQNModel/td_error,DQNModel/q_values/mean,DQNModel/q_values/max,DQNModel/q_values/min,Evaluation/reward/min,Evaluation/reward/mean,Evaluation/reward/median,reward,Evaluation/reward/max,Evaluation/length/min,Evaluation/length/mean,Evaluation/length/max,replay/Buffer/size,Online/total_steps,Online/episode_completed,Online/episodic_return,Online/episodic_length,epoch,step
0.10000000894069672,0.0028351624496281147,0.0004300890432205051,2.2637012004852295,2.8979108333587646,1.7614684104919434,44,47.5,47.5,47.5,51,2501,2501.0,2501,100000,2605000,1041,39.2,2501.0,259,2599999
0.10000000894069672,0.0028922331985086203,0.00044074910692870617,2.2628092765808105,2.887136936187744,1.7582952976226807,46,49.3,48.5,49.3,54,2501,2501.0,2501,100000,2615000,1045,40.5,2501.0,260,2609999
0.10000000894069672,0.0029572867788374424,0.0004606079019140452,2.2702643871307373,2.8768348693847656,1.7550421953201294,43,48.0,50.0,48.0,51,2501,2501.0,2501,100000,2625000,1049,41.4,2501.0,261,2619999
0.10000000894069672,0.0027709361165761948,0.0003493879921734333,2.2722480297088623,2.8921761512756348,1.7599111795425415,34,50.1,50.5,50.1,57,2501,2501.0,2501,100000,2635000,1053,41.4,2501.0,262,2629999
0.10000000894069672,0.0028737911488860846,0.0003143050125800073,2.297215700149536,2.9107508659362793,1.7671048641204834,44,48.7,48.5,48.7,53,2501,2501.0,2501,100000,2645000,1057,41.8,2501.0,263,2639999
0.10000000894069672,0.003069274127483368,0.0004709807981271297,2.3176324367523193,2.9340384006500244,1.793125033378601,47,50.5,50.5,50.5,53,2501,2501.0,2501,100000,2655000,1061,41.1,2501.0,264,2649999
0.10000000894069672,0.002723223064094782,0.0004042146319989115,2.3110194206237793,2.9392926692962646,1.8052871227264404,44,50.4,50.5,50.4,54,2501,2501.0,2501,100000,2665000,1065,42.5,2501.0,265,2659999
0.10000000894069672,0.0027316901832818985,0.00037017022259533405,2.300507068634033,2.9354491233825684,1.8033183813095093,44,50.2,50.5,50.2,55,2501,2501.0,2501,100000,2675000,1069,42.4,2501.0,266,2669999
0.10000000894069672,0.00277425698004663,0.00039158211438916624,2.302969217300415,2.9231362342834473,1.7958078384399414,27,44.5,44.5,44.5,54,2501,2501.0,2501,100000,2685000,1073,41.6,2501.0,267,2679999
0.10000000894069672,0.0027588680386543274,0.0004248924378771335,2.285724639892578,2.906855583190918,1.7720460891723633,41,46.1,47.0,46.1,50,2501,2501.0,2501,100000,2695000,1077,43.6,2501.0,268,2689999
0.10000000894069672,0.0028771949000656605,0.00044022555812262,2.27062726020813,2.8889987468719482,1.7403857707977295,36,45.6,46.5,45.6,53,2501,2501.0,2501,100000,2705000,1081,44.4,2501.0,269,2699999
0.10000000894069672,0.002768314443528652,0.0004026753013022244,2.271300792694092,2.888197660446167,1.7465929985046387,39,47.9,49.0,47.9,53,2501,2501.0,2501,100000,2715000,1085,44.1,2501.0,270,2709999
0.10000000894069672,0.0026029436849057674,0.0003104949137195945,2.280182123184204,2.902453660964966,1.7606085538864136,47,50.0,50.0,50.0,55,2501,2501.0,2501,100000,2725000,1089,42.1,2501.0,271,2719999
0.10000000894069672,0.002734918612986803,0.00043254767660982907,2.2803144454956055,2.902226448059082,1.7600312232971191,27,49.7,52.5,49.7,59,2501,2501.0,2501,100000,2735000,1093,41.6,2501.0,272,2729999
0.10000000894069672,0.0027082993183285,0.0004191023763269186,2.2642481327056885,2.88802433013916,1.7470800876617432,37,47.4,49.0,47.4,53,2501,2501.0,2501,100000,2745000,1097,42.4,2501.0,273,2739999
0.10000000894069672,0.0026931441389024258,0.00035707245115190744,2.263193130493164,2.888321876525879,1.745378851890564,37,50.2,51.0,50.2,55,2501,2501.0,2501,100000,2755000,1101,44.6,2501.0,274,2749999
0.10000000894069672,0.0027258298359811306,0.00041423377115279436,2.260979175567627,2.8762848377227783,1.7455763816833496,48,53.7,55.0,53.7,58,2501,2501.0,2501,100000,2765000,1105,45.7,2501.0,275,2759999
0.10000000894069672,0.002794435014948249,0.00044779511517845094,2.2547545433044434,2.863529682159424,1.7473558187484741,45,50.1,51.0,50.1,52,2501,2501.0,2501,100000,2775000,1109,44.4,2501.0,276,2769999
0.10000000894069672,0.002669563051313162,0.0004014823934994638,2.2506051063537598,2.8621320724487305,1.7410120964050293,15,49.1,52.0,49.1,61,2501,2501.0,2501,100000,2785000,1113,43.8,2501.0,277,2779999
0.10000000894069672,0.002729960950091481,0.0003930178936570883,2.2725086212158203,2.89078426361084,1.761741042137146,43,48.5,48.0,48.5,56,2501,2501.0,2501,100000,2795000,1117,45.0,2501.0,278,2789999
0.10000000894069672,0.002808088669553399,0.00043478779844008386,2.2572858333587646,2.862588882446289,1.7441192865371704,44,50.1,50.5,50.1,54,2501,2501.0,2501,100000,2805000,1121,44.5,2501.0,279,2799999
0.10000000894069672,0.0027761519886553288,0.00045413943007588387,2.2498466968536377,2.8631277084350586,1.7488605976104736,34,50.1,52.0,50.1,56,2501,2501.0,2501,100000,2815000,1125,43.3,2501.0,280,2809999
0.10000000894069672,0.0026930132880806923,0.00041634959052316844,2.251772165298462,2.871023654937744,1.7628629207611084,39,49.0,48.5,49.0,55,2501,2501.0,2501,100000,2825000,1129,43.4,2501.0,281,2819999
0.10000000894069672,0.0027738206554204226,0.0004108593857381493,2.257126808166504,2.8702008724212646,1.7639267444610596,45,53.5,55.0,53.5,57,2501,2501.0,2501,100000,2835000,1133,44.5,2501.0,282,2829999
