DQNModel/eps,DQNModel/loss,DQNModel/td_error,DQNModel/q_values/mean,DQNModel/q_values/max,DQNModel/q_values/min,Evaluation/reward/min,Evaluation/reward/mean,Evaluation/reward/median,reward,Evaluation/reward/max,Evaluation/length/min,Evaluation/length/mean,Evaluation/length/max,replay/Buffer/size,Online/total_steps,Online/episode_completed,Online/episodic_return,Online/episodic_length,epoch,step
0.10000000894069672,0.05819583311676979,0.02089027129113674,13.728684425354004,16.454858779907227,-0.2745499610900879,6,62.2,45.5,62.2,143,37,502.9,1149,100000,2745000,13318,27.9,219.8,547,2739999
0.10000000894069672,0.05905556678771973,0.02262093871831894,13.7601957321167,16.455610275268555,-0.23993776738643646,11,63.6,50.0,63.6,140,57,450.7,1006,100000,2750000,13346,31.3,224.5,548,2744999
0.10000000894069672,0.05840720981359482,0.020823489874601364,13.826940536499023,16.51538848876953,-0.2077328860759735,9,114.8,138.5,114.8,166,48,779.0,1176,100000,2755000,13372,28.1,208.0,549,2749999
0.10000000894069672,0.05762890726327896,0.02028280310332775,13.900784492492676,16.667587280273438,-0.29219868779182434,5,56.9,38.5,56.9,139,28,411.6,1004,100000,2760000,13393,29.4,221.4,550,2754999
0.10000000894069672,0.06031368300318718,0.02186579629778862,13.8912935256958,16.71993637084961,-0.3751870095729828,11,82.5,79.0,82.5,166,57,578.9,1112,100000,2765000,13417,29.2,197.8,551,2759999
0.10000000894069672,0.05901632830500603,0.019107718020677567,13.797968864440918,16.619609832763672,-0.42806220054626465,6,56.5,61.0,56.5,115,38,418.3,827,100000,2770000,13444,29.3,200.1,552,2764999
0.10000000894069672,0.060849353671073914,0.020567644387483597,13.81975269317627,16.59334373474121,-0.27677881717681885,22,113.1,101.0,113.1,356,167,804.8,2499,100000,2775000,13465,26.1,196.4,553,2769999
0.10000000894069672,0.0612056590616703,0.018790623173117638,13.845128059387207,16.57668113708496,-0.3350710868835449,15,42.1,24.0,42.1,119,88,318.6,929,100000,2780000,13488,29.6,223.4,554,2774999
0.10000000894069672,0.06017223373055458,0.01899704523384571,13.786543846130371,16.497621536254883,-0.3361131250858307,3,37.8,25.5,37.8,163,18,262.2,1146,100000,2785000,13510,35.5,258.2,555,2779999
0.10000000894069672,0.05846019834280014,0.017933784052729607,13.829992294311523,16.52068328857422,-0.29252615571022034,7,34.0,32.0,34.0,71,37,279.5,670,100000,2790000,13535,34.9,257.4,556,2784999
0.10000000894069672,0.05781501531600952,0.018488407135009766,13.783628463745117,16.490503311157227,-0.24785710871219635,3,38.4,22.5,38.4,146,18,268.7,1027,100000,2795000,13571,18.7,129.9,557,2789999
0.10000000894069672,0.0598846934735775,0.02132779359817505,13.771075248718262,16.406875610351562,-0.24063734710216522,3,73.1,56.0,73.1,182,18,524.4,1271,100000,2800000,13594,35.8,258.8,558,2794999
0.10000000894069672,0.06138307973742485,0.022624172270298004,13.774690628051758,16.416072845458984,-0.30268123745918274,14,66.5,66.5,66.5,135,77,495.9,966,100000,2805000,13610,29.7,218.1,559,2799999
0.10000000894069672,0.05995270982384682,0.020141631364822388,13.816507339477539,16.48978042602539,-0.3568071722984314,7,70.5,64.5,70.5,134,37,503.4,928,100000,2810000,13634,28.6,200.8,560,2804999
0.10000000894069672,0.056911394000053406,0.018780121579766273,13.864981651306152,16.57703971862793,-0.311109334230423,3,55.4,36.5,55.4,142,17,415.8,1026,100000,2815000,13659,11.3,69.8,561,2809999
0.10000000894069672,0.06325345486402512,0.025736486539244652,13.806137084960938,16.55681037902832,-0.3897094130516052,5,67.6,50.0,67.6,187,28,499.2,1385,100000,2820000,13676,44.7,325.1,562,2814999
0.10000000894069672,0.05891809239983559,0.021544063463807106,13.86491870880127,16.606826782226562,-0.2658133804798126,3,110.0,126.0,110.0,165,18,779.1,1233,100000,2825000,13700,28.6,207.8,563,2819999
0.10000000894069672,0.06010874733328819,0.021646102890372276,13.781057357788086,16.529129028320312,-0.29083919525146484,3,71.0,74.5,71.0,147,18,551.8,1117,100000,2830000,13720,22.7,158.7,564,2824999
0.10000000894069672,0.06153791397809982,0.020724689587950706,13.724844932556152,16.518341064453125,-0.16947069764137268,10,40.1,27.0,40.1,96,56,300.4,694,100000,2835000,13740,32.4,226.3,565,2829999
0.10000000894069672,0.06143403798341751,0.021308984607458115,13.79640007019043,16.55226707458496,-0.17768903076648712,10,66.0,62.0,66.0,140,56,472.8,1016,100000,2840000,13759,31.8,245.7,566,2834999
0.10000000894069672,0.06497295945882797,0.02364594116806984,13.899212837219238,16.668397903442383,-0.10117869824171066,3,38.2,23.5,38.2,119,18,271.1,882,100000,2845000,13786,27.9,213.7,567,2839999
0.10000000894069672,0.06473032385110855,0.022576479241251945,14.056146621704102,16.892309188842773,-0.13461311161518097,22,90.9,75.0,90.9,206,136,665.5,1446,100000,2850000,13802,30.2,235.7,568,2844999
0.10000000894069672,0.06527069956064224,0.022021232172846794,14.076468467712402,16.88677215576172,-0.1879086047410965,7,32.4,22.0,32.4,71,37,242.7,565,100000,2855000,13819,32.7,249.2,569,2849999
0.10000000894069672,0.06394665688276291,0.021232878789305687,14.089987754821777,16.89935302734375,-0.0976829007267952,3,66.1,60.5,66.1,141,18,483.3,955,100000,2860000,13837,42.6,322.0,570,2854999
0.10000000894069672,0.06220225989818573,0.02273285575211048,14.085563659667969,16.939302444458008,0.059445977210998535,15,80.9,70.0,80.9,187,87,596.9,1414,100000,2865000,13855,37.4,285.5,571,2859999
0.10000000894069672,0.06221220642328262,0.022662537172436714,14.065873146057129,16.9569149017334,-0.1069667711853981,46,84.7,73.0,84.7,140,342,619.2,1036,100000,2870000,13873,43.1,332.1,572,2864999
0.10000000894069672,0.06554120779037476,0.022445090115070343,14.057437896728516,17.009031295776367,-0.06553895026445389,3,21.1,20.0,21.1,46,18,188.5,416,100000,2875000,13898,18.5,126.4,573,2869999
0.10000000894069672,0.06260174512863159,0.021286236122250557,14.03247356414795,16.975910186767578,-0.11530160158872604,22,73.4,79.5,73.4,118,147,547.3,916,100000,2880000,13924,25.4,190.3,574,2874999
0.10000000894069672,0.0633833110332489,0.02177051641047001,14.071748733520508,17.01986312866211,-0.23487170040607452,13,36.8,27.0,36.8,88,68,263.6,678,100000,2885000,13945,31.8,236.6,575,2879999
0.10000000894069672,0.06354071944952011,0.019814427942037582,14.11505126953125,17.02268409729004,-0.26695412397384644,11,66.7,70.0,66.7,128,98,545.8,1022,100000,2890000,13962,38.7,291.5,576,2884999
0.10000000894069672,0.06267903745174408,0.019409969449043274,14.169718742370605,17.120773315429688,-0.10558714717626572,2,24.3,21.5,24.3,71,17,268.0,657,100000,2895000,13984,25.3,192.9,577,2889999
0.10000000894069672,0.05954228341579437,0.0157157015055418,14.146944046020508,17.129602432250977,-0.14536152780056,3,44.0,22.0,44.0,142,17,388.4,1250,100000,2900000,14005,37.0,276.1,578,2894999
0.10000000894069672,0.06209747493267059,0.017707981169223785,14.08933162689209,17.116779327392578,-0.21228596568107605,5,37.0,28.0,37.0,87,27,268.2,568,100000,2905000,14029,25.6,189.6,579,2899999
0.10000000894069672,0.06099608168005943,0.01974068582057953,14.035192489624023,17.1133975982666,-0.18542109429836273,16,58.6,63.5,58.6,89,89,415.0,617,100000,2910000,14061,18.0,121.3,580,2904999
0.10000000894069672,0.06380539387464523,0.021926773712038994,14.044349670410156,17.161767959594727,-0.16776961088180542,13,73.6,62.5,73.6,165,78,531.3,1269,100000,2915000,14081,31.1,214.7,581,2909999
0.10000000894069672,0.05936629697680473,0.01916516199707985,13.998719215393066,17.03655242919922,-0.13541235029697418,3,35.5,22.5,35.5,141,18,273.3,1092,100000,2920000,14106,23.2,163.5,582,2914999
0.10000000894069672,0.05948210880160332,0.019153563305735588,14.037601470947266,17.048368453979492,0.011735736392438412,3,38.6,35.0,38.6,124,18,291.5,998,100000,2925000,14127,45.9,347.2,583,2919999
0.10000000894069672,0.06185026839375496,0.021250953897833824,13.995357513427734,16.980262756347656,-0.27499449253082275,9,52.4,26.5,52.4,136,56,358.5,967,100000,2930000,14153,18.1,137.5,584,2924999
0.10000000894069672,0.059661366045475006,0.020975930616259575,14.032437324523926,17.043560028076172,-0.11565764248371124,20,56.3,46.5,56.3,141,107,388.7,956,100000,2935000,14184,22.2,144.1,585,2929999
0.10000000894069672,0.05961771681904793,0.021225405856966972,13.986454963684082,17.03695297241211,-0.21057510375976562,46,94.2,94.0,94.2,161,333,643.3,1033,100000,2940000,14208,32.5,247.4,586,2934999
0.10000000894069672,0.0584573857486248,0.01924794726073742,14.087002754211426,17.065845489501953,-0.31547442078590393,9,57.5,43.5,57.5,154,47,422.3,1065,100000,2945000,14225,30.5,215.1,587,2939999
0.10000000894069672,0.06138402596116066,0.02094714157283306,14.157899856567383,17.121280670166016,-0.2356373518705368,22,92.9,92.0,92.9,166,166,707.8,1243,100000,2950000,14244,30.9,222.8,588,2944999
0.10000000894069672,0.06128505989909172,0.022113466635346413,14.177062034606934,17.069337844848633,-0.31437167525291443,11,48.8,37.5,48.8,100,56,372.6,797,100000,2955000,14270,30.6,232.1,589,2949999
0.10000000894069672,0.059652332216501236,0.022702684625983238,14.109221458435059,17.007484436035156,-0.273934006690979,5,72.4,46.0,72.4,234,28,535.6,1654,100000,2960000,14299,20.2,150.3,590,2954999
0.10000000894069672,0.06113450229167938,0.024563103914260864,14.055170059204102,16.954715728759766,-0.2800375819206238,5,67.8,72.5,67.8,152,28,510.9,1085,100000,2965000,14322,25.6,184.7,591,2959999
0.10000000894069672,0.06073663383722305,0.022890247404575348,14.036558151245117,16.959918975830078,-0.24390700459480286,21,89.8,92.0,89.8,156,146,671.1,1067,100000,2970000,14345,36.1,274.6,592,2964999
0.10000000894069672,0.060839880257844925,0.021865814924240112,14.005915641784668,16.941883087158203,-0.4462641179561615,22,71.5,47.5,71.5,140,165,579.2,1124,100000,2975000,14364,22.8,173.3,593,2969999
0.10000000894069672,0.05915623903274536,0.021659838035702705,13.992177963256836,16.88068199157715,-0.48234960436820984,10,63.4,47.5,63.4,164,56,473.2,1246,100000,2980000,14381,43.0,316.6,594,2974999
0.10000000894069672,0.05841280519962311,0.020701443776488304,13.885035514831543,16.72032356262207,-0.4173988401889801,22,55.9,43.5,55.9,167,156,383.1,1096,100000,2985000,14408,22.6,163.0,595,2979999
0.10000000894069672,0.05924422666430473,0.02079593576490879,13.814117431640625,16.68006706237793,-0.27909448742866516,11,62.1,36.5,62.1,163,58,432.8,1199,100000,2990000,14432,22.7,187.1,596,2984999
0.10000000894069672,0.062464624643325806,0.02417602576315403,13.757712364196777,16.636615753173828,-0.45951786637306213,3,16.9,13.5,16.9,50,18,146.5,417,100000,2995000,14452,43.0,324.6,597,2989999
0.10000000894069672,0.06137515977025032,0.02387191355228424,13.718720436096191,16.55215072631836,-0.2700427174568176,23,56.3,56.0,56.3,87,202,425.3,568,100000,3000000,14477,23.3,160.9,598,2994999
0.10000000894069672,0.06213127449154854,0.024799074977636337,13.734766006469727,16.51432228088379,-0.008362198248505592,22,74.5,69.5,74.5,142,184,541.5,1057,100000,3005000,14494,42.9,313.1,599,2999999
0.10000000894069672,0.05865917354822159,0.021300243213772774,13.784588813781738,16.5996036529541,-0.14209704101085663,16,73.1,58.0,73.1,165,89,524.1,1232,100000,3010000,14517,17.8,120.4,600,3004999
0.10000000894069672,0.05740133672952652,0.019429311156272888,13.760108947753906,16.55722427368164,-0.2485240250825882,7,63.4,54.5,63.4,165,37,440.1,1165,100000,3015000,14537,36.8,278.0,601,3009999
0.10000000894069672,0.06044158339500427,0.023703061044216156,13.810137748718262,16.688650131225586,-0.2679811120033264,9,40.9,45.5,40.9,87,49,283.2,597,100000,3020000,14555,39.8,303.3,602,3014999
0.10000000894069672,0.06023607775568962,0.021408064290881157,13.732311248779297,16.65123176574707,-0.27793455123901367,3,55.1,43.5,55.1,164,18,390.4,1246,100000,3025000,14582,21.4,146.3,603,3019999
0.10000000894069672,0.0603419691324234,0.019132347777485847,13.78499984741211,16.743635177612305,-0.2641814351081848,8,48.4,50.5,48.4,118,48,345.3,852,100000,3030000,14606,21.4,152.6,604,3024999
0.10000000894069672,0.06279133260250092,0.021895525977015495,13.751975059509277,16.73391342163086,-0.25505080819129944,3,27.0,25.5,27.0,58,18,185.4,458,100000,3035000,14624,38.5,279.0,605,3029999
0.10000000894069672,0.06260810792446136,0.02162216790020466,13.68060302734375,16.639863967895508,-0.24323713779449463,7,46.8,34.0,46.8,119,38,327.6,869,100000,3040000,14638,41.1,302.9,606,3034999
0.10000000894069672,0.0633925199508667,0.019973881542682648,13.686518669128418,16.68372917175293,-0.18087035417556763,9,49.4,31.5,49.4,187,46,348.1,1304,100000,3045000,14663,32.0,220.0,607,3039999
0.10000000894069672,0.06378142535686493,0.021821018308401108,13.669034004211426,16.66200065612793,-0.3247251808643341,7,49.9,32.5,49.9,141,39,336.4,954,100000,3050000,14689,30.4,211.4,608,3044999
0.10000000894069672,0.0642346665263176,0.020982999354600906,13.652018547058105,16.634727478027344,-0.30904459953308105,20,88.1,86.0,88.1,166,108,639.7,1198,100000,3055000,14701,49.9,362.0,609,3049999
0.10000000894069672,0.06060478091239929,0.018866460770368576,13.624665260314941,16.629589080810547,-0.2439337819814682,22,113.2,120.5,113.2,192,155,783.4,1285,100000,3060000,14719,48.1,326.6,610,3054999
0.10000000894069672,0.059380121529102325,0.018930114805698395,13.640615463256836,16.647796630859375,-0.15964384377002716,11,73.6,72.0,73.6,167,57,531.8,1230,100000,3065000,14743,20.3,159.4,611,3059999
0.10000000894069672,0.061523620039224625,0.019674425944685936,13.670271873474121,16.650087356567383,-0.07798787206411362,22,68.3,69.5,68.3,118,147,491.3,842,100000,3070000,14763,28.4,203.5,612,3064999
0.10000000894069672,0.05624592304229736,0.015812573954463005,13.771254539489746,16.68659782409668,0.11309489607810974,13,54.8,31.0,54.8,166,68,389.7,1283,100000,3075000,14778,49.6,354.4,613,3069999
0.10000000894069672,0.060072191059589386,0.01997382566332817,13.742449760437012,16.62679672241211,-0.062438659369945526,7,88.1,89.0,88.1,188,38,634.4,1305,100000,3080000,14804,26.7,211.1,614,3074999
0.10000000894069672,0.0578942634165287,0.017179349437355995,13.737728118896484,16.608198165893555,0.1718798577785492,3,111.3,150.5,111.3,165,18,794.5,1237,100000,3085000,14825,31.7,227.2,615,3079999
0.10000000894069672,0.05852481722831726,0.015107098035514355,13.756134033203125,16.59469985961914,0.15455126762390137,22,71.2,61.5,71.2,118,165,498.3,833,100000,3090000,14840,37.6,279.0,616,3084999
0.10000000894069672,0.0609452985227108,0.018480710685253143,13.69231128692627,16.456790924072266,0.21475180983543396,7,35.9,31.0,35.9,112,37,255.0,838,100000,3095000,14858,18.3,119.8,617,3089999
0.10000000894069672,0.05505526065826416,0.016313329339027405,13.74480152130127,16.49115753173828,0.17143575847148895,23,83.1,86.5,83.1,141,222,603.0,1036,100000,3100000,14877,33.5,229.5,618,3094999
0.10000000894069672,0.06070299074053764,0.01932554319500923,13.78515338897705,16.585681915283203,0.1454317569732666,11,80.8,70.0,80.8,142,57,560.0,1028,100000,3105000,14899,29.2,208.5,619,3099999
0.10000000894069672,0.06062524393200874,0.019236963242292404,13.850428581237793,16.550827026367188,0.1798313856124878,9,70.5,62.5,70.5,184,49,509.3,1256,100000,3110000,14917,23.1,172.8,620,3104999
0.10000000894069672,0.060104113072156906,0.018091147765517235,13.821714401245117,16.46510887145996,0.12076421082019806,9,69.8,58.0,69.8,167,47,479.9,1165,100000,3115000,14941,31.2,217.9,621,3109999
0.10000000894069672,0.06172187626361847,0.021099288016557693,13.805768966674805,16.428749084472656,0.07380666583776474,22,34.6,29.5,34.6,70,146,250.3,506,100000,3120000,14968,19.2,139.9,622,3114999
0.10000000894069672,0.06226160377264023,0.020248673856258392,13.81716537475586,16.404565811157227,0.026481665670871735,3,36.5,31.5,36.5,77,18,281.9,556,100000,3125000,14993,32.5,217.6,623,3119999
0.10000000894069672,0.05989249423146248,0.018600670620799065,13.802337646484375,16.347457885742188,-0.129267156124115,3,51.7,49.0,51.7,94,17,363.0,710,100000,3130000,15014,37.2,281.6,624,3124999
0.10000000894069672,0.057158906012773514,0.016236428171396255,13.806681632995605,16.402002334594727,-0.09703399240970612,8,46.8,44.0,46.8,119,57,387.4,971,100000,3135000,15033,29.2,205.7,625,3129999
0.10000000894069672,0.05737282708287239,0.017180120572447777,13.814330101013184,16.43425941467285,-0.19164985418319702,3,50.9,24.0,50.9,156,18,358.8,1127,100000,3140000,15048,43.7,298.2,626,3134999
0.10000000894069672,0.05784067511558533,0.017323434352874756,13.805727005004883,16.445819854736328,-0.08038706332445145,11,32.8,22.0,32.8,70,59,240.6,529,100000,3145000,15071,29.6,223.2,627,3139999
0.10000000894069672,0.057118359953165054,0.015467703342437744,13.8462495803833,16.50275421142578,-0.145208939909935,7,54.9,45.0,54.9,163,37,389.0,1204,100000,3150000,15096,33.2,238.0,628,3144999
0.10000000894069672,0.0616939403116703,0.01817416585981846,13.925003051757812,16.58412742614746,0.08047212660312653,7,64.0,70.0,64.0,134,38,438.7,928,100000,3155000,15115,36.8,267.2,629,3149999
0.10000000894069672,0.058625154197216034,0.019330991432070732,13.970390319824219,16.660429000854492,0.08491337299346924,7,95.3,87.0,95.3,263,38,678.3,1744,100000,3160000,15136,28.3,217.2,630,3154999
0.10000000894069672,0.06318895518779755,0.02176983654499054,13.926820755004883,16.64743995666504,0.021894173696637154,4,42.2,46.0,42.2,85,27,300.0,546,100000,3165000,15160,20.8,155.4,631,3159999
0.10000000894069672,0.0642709955573082,0.021241195499897003,13.898709297180176,16.624624252319336,-0.03569962456822395,7,47.6,37.5,47.6,124,38,356.5,886,100000,3170000,15180,36.6,259.7,632,3164999
0.10000000894069672,0.06274432688951492,0.020578045397996902,13.913309097290039,16.61487579345703,0.23875126242637634,9,71.2,76.0,71.2,143,48,526.9,1049,100000,3175000,15208,23.9,164.3,633,3169999
0.10000000894069672,0.06246256083250046,0.020701410248875618,13.9384126663208,16.590375900268555,0.19098767638206482,20,73.1,55.0,73.1,191,118,535.6,1422,100000,3180000,15231,30.9,239.0,634,3174999
0.10000000894069672,0.06522171944379807,0.022654013708233833,13.912452697753906,16.539827346801758,0.1628042310476303,19,74.9,45.0,74.9,166,97,547.0,1166,100000,3185000,15244,48.0,350.9,635,3179999
0.10000000894069672,0.059791672974824905,0.020086809992790222,14.004016876220703,16.674707412719727,0.10791080445051193,19,63.8,60.0,63.8,119,97,450.8,813,100000,3190000,15265,46.9,352.7,636,3184999
0.10000000894069672,0.06056172028183937,0.01957075297832489,14.067627906799316,16.83053970336914,0.03379901871085167,8,62.9,53.5,62.9,150,48,455.2,1037,100000,3195000,15289,30.8,226.1,637,3189999
0.10000000894069672,0.06017947942018509,0.019511258229613304,14.095269203186035,16.928279876708984,0.0815097987651825,9,40.0,25.5,40.0,94,57,325.3,865,100000,3200000,15313,28.5,199.7,638,3194999
0.10000000894069672,0.06124323606491089,0.020487705245614052,14.050115585327148,16.92235565185547,0.05586450174450874,5,59.3,51.0,59.3,139,28,424.9,1033,100000,3205000,15330,38.8,297.5,639,3199999
0.10000000894069672,0.0616895817220211,0.01993815042078495,14.014144897460938,16.887733459472656,0.11601494252681732,5,43.6,14.5,43.6,211,29,320.6,1465,100000,3210000,15352,28.5,191.1,640,3204999
0.10000000894069672,0.06272757798433304,0.0226686280220747,14.047978401184082,17.024452209472656,0.07354726642370224,7,63.8,70.0,63.8,141,37,451.1,1012,100000,3215000,15377,31.0,233.6,641,3209999
0.10000000894069672,0.06347713619470596,0.021525636315345764,14.051182746887207,17.055564880371094,0.08918807655572891,14,67.6,46.5,67.6,168,77,476.3,1164,100000,3220000,15396,50.4,382.0,642,3214999
0.10000000894069672,0.06136319041252136,0.01940649002790451,14.044442176818848,17.07562828063965,-0.04882340878248215,7,62.4,44.5,62.4,166,38,431.0,1205,100000,3225000,15411,41.1,300.2,643,3219999
0.10000000894069672,0.06195393204689026,0.019949929788708687,14.008720397949219,17.003910064697266,-0.05402408540248871,8,29.9,24.0,29.9,71,49,206.6,571,100000,3230000,15442,21.9,158.4,644,3224999
0.10000000894069672,0.06437020003795624,0.019661633297801018,13.926336288452148,16.887584686279297,-0.24850918352603912,7,48.1,41.5,48.1,140,37,366.7,1083,100000,3235000,15464,23.1,175.7,645,3229999
0.10000000894069672,0.06579632312059402,0.019588597118854523,13.925740242004395,16.936025619506836,-0.31149822473526,44,88.1,83.0,88.1,144,278,662.4,1122,100000,3240000,15483,36.4,272.6,646,3234999
0.10000000894069672,0.0686912015080452,0.021611249074339867,13.915359497070312,16.95138931274414,-0.2250017374753952,6,37.3,22.5,37.3,89,39,283.2,638,100000,3245000,15507,30.8,227.4,647,3239999
0.10000000894069672,0.06699424982070923,0.020066535100340843,13.906999588012695,16.90308380126953,-0.16233640909194946,3,57.8,56.0,57.8,117,18,397.9,894,100000,3250000,15531,25.3,178.4,648,3244999
0.10000000894069672,0.0656931921839714,0.019802672788500786,13.861762046813965,16.90106964111328,-0.22820204496383667,22,59.8,54.5,59.8,112,147,462.7,828,100000,3255000,15549,27.8,205.5,649,3249999
0.10000000894069672,0.06830767542123795,0.020788896828889847,13.698440551757812,16.786067962646484,-0.22516484558582306,3,55.7,45.0,55.7,114,18,397.9,767,100000,3260000,15574,25.3,184.9,650,3254999
0.10000000894069672,0.06676357239484787,0.019667310640215874,13.665901184082031,16.762828826904297,-0.1832127869129181,5,69.6,60.5,69.6,141,28,504.8,1048,100000,3265000,15602,20.3,159.3,651,3259999
0.10000000894069672,0.06425493955612183,0.020057260990142822,13.662654876708984,16.74419403076172,-0.13815326988697052,18,79.3,66.5,79.3,173,98,551.5,1216,100000,3270000,15623,43.6,301.3,652,3264999
0.10000000894069672,0.06307166814804077,0.021193992346525192,13.64236068725586,16.69076919555664,-0.1571400910615921,7,32.6,31.5,32.6,69,38,275.4,472,100000,3275000,15644,25.9,184.8,653,3269999
0.10000000894069672,0.06482049822807312,0.020133689045906067,13.572583198547363,16.632558822631836,-0.03731609880924225,19,65.0,58.0,65.0,143,145,480.7,1092,100000,3280000,15663,32.5,260.0,654,3274999
0.10000000894069672,0.06557197123765945,0.01756126619875431,13.514820098876953,16.58247184753418,-0.2868525981903076,7,31.3,30.0,31.3,87,37,208.0,636,100000,3285000,15679,39.1,291.4,655,3279999
0.10000000894069672,0.06828029453754425,0.020104797556996346,13.45952320098877,16.515104293823242,-0.24302509427070618,14,61.8,49.0,61.8,166,76,447.9,1224,100000,3290000,15698,31.1,216.4,656,3284999
0.10000000894069672,0.0651511624455452,0.017858518287539482,13.38634204864502,16.39362144470215,-0.1787583827972412,17,50.6,41.0,50.6,119,107,355.5,876,100000,3295000,15723,23.4,164.0,657,3289999
0.10000000894069672,0.06648222357034683,0.02019401639699936,13.31226921081543,16.322208404541016,-0.2565121054649353,4,37.3,38.0,37.3,71,27,261.0,499,100000,3300000,15745,25.4,188.1,658,3294999
0.10000000894069672,0.0676894411444664,0.019746702164411545,13.310402870178223,16.34394073486328,-0.21432900428771973,12,79.6,79.0,79.6,142,86,581.6,1064,100000,3305000,15763,27.8,196.6,659,3299999
0.10000000894069672,0.0663558840751648,0.01941838301718235,13.29580020904541,16.33184242248535,-0.2917347550392151,5,37.7,30.5,37.7,90,27,286.2,737,100000,3310000,15790,26.8,190.6,660,3304999
0.10000000894069672,0.06426946818828583,0.019126364961266518,13.299814224243164,16.29279136657715,-0.2187689244747162,5,42.6,22.5,42.6,117,27,296.4,785,100000,3315000,15810,38.0,279.6,661,3309999
0.10000000894069672,0.06559926271438599,0.01869528740644455,13.363389015197754,16.29081916809082,-0.18503081798553467,15,84.6,93.5,84.6,140,89,588.1,986,100000,3320000,15832,32.1,230.4,662,3314999
0.10000000894069672,0.06670184433460236,0.021991118788719177,13.352829933166504,16.237686157226562,-0.16236601769924164,9,53.7,46.0,53.7,161,57,417.2,1204,100000,3325000,15852,30.5,242.4,663,3319999
0.10000000894069672,0.06629116088151932,0.020513946190476418,13.38917064666748,16.322525024414062,-0.11923625320196152,7,70.3,69.5,70.3,144,38,477.2,1005,100000,3330000,15874,30.3,227.6,664,3324999
0.10000000894069672,0.06681548804044724,0.021214142441749573,13.457418441772461,16.407283782958984,-0.13132424652576447,23,76.3,57.5,76.3,167,224,581.5,1262,100000,3335000,15898,27.6,201.4,665,3329999
0.10000000894069672,0.06486576050519943,0.020084736868739128,13.496187210083008,16.41823959350586,0.017888156697154045,7,57.2,44.0,57.2,163,37,422.5,1244,100000,3340000,15926,23.2,181.3,666,3334999
0.10000000894069672,0.06629243493080139,0.02103816345334053,13.463018417358398,16.38480567932129,0.044341571629047394,21,66.8,67.0,66.8,118,182,496.7,875,100000,3345000,15942,36.5,261.3,667,3339999
0.10000000894069672,0.0668392926454544,0.021352333948016167,13.394509315490723,16.366247177124023,-0.15309159457683563,7,37.9,37.5,37.9,90,37,283.8,704,100000,3350000,15963,21.8,162.3,668,3344999
0.10000000894069672,0.0665680542588234,0.020964467898011208,13.352093696594238,16.31010627746582,-0.12207192182540894,4,23.0,12.0,23.0,109,28,174.3,898,100000,3355000,15986,32.1,239.4,669,3349999
0.10000000894069672,0.06344352662563324,0.018479403108358383,13.379498481750488,16.347835540771484,-0.1068573147058487,7,59.8,52.0,59.8,117,37,395.2,882,100000,3360000,16003,34.9,260.3,670,3354999
0.10000000894069672,0.0625503733754158,0.01849716156721115,13.503665924072266,16.447607040405273,0.022939246147871017,7,82.4,97.0,82.4,157,38,578.7,1055,100000,3365000,16025,30.0,203.4,671,3359999
0.10000000894069672,0.06062386557459831,0.018867185339331627,13.571191787719727,16.484474182128906,-0.0384993739426136,3,61.9,42.0,61.9,166,17,423.6,1143,100000,3370000,16044,40.5,301.8,672,3364999
0.10000000894069672,0.06123938784003258,0.017628127709031105,13.612153053283691,16.48419761657715,-0.10991746932268143,5,53.9,46.0,53.9,114,28,406.3,815,100000,3375000,16060,41.0,320.4,673,3369999
0.10000000894069672,0.058847203850746155,0.0177624449133873,13.685429573059082,16.534626007080078,0.030716601759195328,8,62.8,68.0,62.8,162,49,463.0,1242,100000,3380000,16084,27.9,217.6,674,3374999
0.10000000894069672,0.05807960033416748,0.01871802657842636,13.75205135345459,16.601394653320312,0.06389529258012772,10,61.5,38.5,61.5,166,56,415.3,1177,100000,3385000,16110,26.1,202.6,675,3379999
0.10000000894069672,0.060202617198228836,0.020548034459352493,13.723531723022461,16.610139846801758,-0.04443615302443504,23,71.1,68.0,71.1,142,192,521.1,993,100000,3390000,16132,37.3,270.5,676,3384999
0.10000000894069672,0.05954265221953392,0.01970248855650425,13.642032623291016,16.5601749420166,0.04539541155099869,3,23.0,22.5,23.0,71,18,178.7,583,100000,3395000,16159,33.0,255.6,677,3389999
0.10000000894069672,0.057438597083091736,0.017125310376286507,13.631834030151367,16.595035552978516,0.1420987993478775,3,44.3,23.0,44.3,110,18,309.9,788,100000,3400000,16184,23.1,185.0,678,3394999
0.10000000894069672,0.05965646356344223,0.01805439405143261,13.604426383972168,16.594324111938477,0.19159768521785736,5,73.9,59.0,73.9,141,29,523.9,1025,100000,3405000,16207,37.9,276.2,679,3399999
0.10000000894069672,0.057069551199674606,0.017546337097883224,13.576732635498047,16.595502853393555,0.21844050288200378,7,43.2,35.0,43.2,117,37,339.3,897,100000,3410000,16231,24.4,179.2,680,3404999
0.10000000894069672,0.05540497973561287,0.016074346378445625,13.6024169921875,16.667495727539062,0.055055756121873856,7,21.6,14.5,21.6,69,37,166.2,562,100000,3415000,16265,21.3,151.1,681,3409999
0.10000000894069672,0.05979635566473007,0.0173189640045166,13.663504600524902,16.778810501098633,0.056368689984083176,4,77.2,57.5,77.2,164,28,564.0,1194,100000,3420000,16284,32.8,260.4,682,3414999
